0.032864,0.599989,19.468291241863497,82.32541
0.032864,0.620111,19.20298011354103,80.60729
0.032864,0.629354,19.072425852772568,78.43274
0.032864,0.63044,19.056732031983223,78.43274
0.032864,0.666191,18.500025906130247,70.99121
0.032864,0.670173,18.43340448523756,70.99121
0.032864,0.686612,18.149172374778487,67.61099
0.032864,0.694343,18.010518101687225,67.61099
0.032864,0.74889,16.941802687873732,56.92379
0.032864,0.764372,16.60590952794255,55.795837
0.032864,0.771844,16.437345375423995,54.915134
0.032864,0.772291,16.427115180353056,54.915134
0.032864,0.789866,16.010279059464096,54.566715
0.032864,0.821034,15.18323914187004,48.607605
0.032864,0.834116,14.792347283799451,48.607605
0.032864,0.837117,14.698260391460309,46.38781
0.032864,0.838541,14.652998046656933,46.38781
0.032864,0.924013,10.938322375222256,19.66809
0.032864,0.927652,10.724679089818032,19.66809
0.032864,0.942036,9.826022175959096,17.015583
0.032864,0.991184,6.0577561920836445,-2.7183833
0.042596,0.002427,23.500637165950813,128.65073
0.042596,0.024405,23.3863350747965,125.67283
0.042596,0.058861,23.27783774075167,128.70827
0.042596,0.065451,23.264763688525136,118.028564
0.042596,0.071387,23.254625420095287,118.028564
0.042596,0.169027,23.159425701153516,122.622894
0.042596,0.215768,23.046998571399193,121.907585
0.042596,0.215929,23.046454733874405,121.907585
0.042596,0.22286,23.021956523479652,121.907585
0.042596,0.235129,22.973376856001806,121.907585
0.042596,0.284526,22.71453850901014,118.501724
0.042596,0.295414,22.645832382453023,115.128456
0.042596,0.303534,22.5924651834517,115.128456
0.042596,0.309028,22.555449329072687,115.128456
0.042596,0.310252,22.547111246222663,115.128456
0.042596,0.318499,22.490144358348346,113.59801
0.042596,0.333416,22.384200620319355,114.141304
0.042596,0.384478,22.00850212453706,111.228714
0.042596,0.398006,21.90873079800535,107.41506
0.042596,0.43288,21.653677686892138,104.5399
0.042596,0.459784,21.456160024551018,104.16965
0.042596,0.466718,21.404389520972224,103.90867
0.042596,0.480089,21.30269746622018,102.03716
0.042596,0.487676,21.243562324074603,101.08055
0.042596,0.489126,21.232118746595276,101.08055
0.042596,0.527775,20.90404028803858,96.63173
0.042596,0.557884,20.605675378128517,93.69123
0.042596,0.560523,20.577280096712443,93.69123
0.042596,0.599169,20.114119491956338,89.095
0.042596,0.599989,20.103287585657966,89.095
0.042596,0.620111,19.824029246150538,87.376884
0.042596,0.629354,19.687116567721745,83.14082
0.042596,0.63044,19.67067697160983,83.14082
0.042596,0.666191,19.089418626675602,75.699295
0.042596,0.670173,19.02004437657542,75.699295
0.042596,0.686612,18.72435508890475,72.31908
0.042596,0.694343,18.580246900315075,72.31908
0.042596,0.74889,17.471358838767223,60.414158
0.042596,0.764372,17.123502495578606,59.28622
0.042596,0.771844,16.949099302866372,58.40551
0.042596,0.772291,16.938518779534853,58.40551
0.042596,0.789866,16.50786063191866,57.84153
0.042596,0.821034,15.656624744743027,51.342674
0.042596,0.834116,15.256038435295117,51.342674
0.042596,0.837117,15.15979298995147,49.12288
0.042596,0.838541,15.113516406684077,49.12288
0.042596,0.924013,11.360548421402378,22.24493
0.042596,0.927652,11.146782996537098,22.24493
0.042596,0.942036,10.249343464482322,19.592422
0.042596,0.991184,6.509166786154275,-2.3055487
0.076345,0.002427,26.717005412059642,165.44841
0.076345,0.024405,26.640284206468312,162.47052
0.076345,0.058861,26.566917050589005,165.82562
0.076345,0.065451,26.557621583369293,156.43579
0.076345,0.071387,26.550160086093985,156.43579
0.076345,0.169027,26.42617104714611,160.57362
0.076345,0.215768,26.271272484599983,159.85834
0.076345,0.215929,26.27056533886984,159.85834
0.076345,0.22286,26.23894384502445,159.85834
0.076345,0.235129,26.177325967230654,159.85834
0.076345,0.284526,25.86061668673019,154.96487
0.076345,0.295414,25.77790661842424,150.61526
0.076345,0.303534,25.713761260838368,150.61526
0.076345,0.309028,25.669281774164137,150.61526
0.076345,0.310252,25.659261445229138,150.61526
0.076345,0.318499,25.590769411791573,150.28496
0.076345,0.333416,25.46309366879348,150.82825
0.076345,0.384478,25.003346743258373,147.62221
0.076345,0.398006,24.87864585682561,143.44305
0.076345,0.43288,24.554356092723733,140.00417
0.076345,0.459784,24.299162967974734,140.17169
0.076345,0.466718,24.232045113160304,139.91072
0.076345,0.480089,24.100317372998774,137.27744
0.076345,0.487676,24.02392477650897,133.14015
0.076345,0.489126,24.00916828727692,133.14015
0.076345,0.527775,23.591775996891286,128.15349
0.076345,0.557884,23.22376487379777,122.30809
0.076345,0.560523,23.189306136201232,122.30809
0.076345,0.599169,22.63847839067462,115.44079
0.076345,0.599989,22.625809521485827,115.44079
0.076345,0.620111,22.30171364202976,114.62992
0.076345,0.629354,22.144315811419162,110.39386
0.076345,0.63044,22.125471701988452,110.39386
0.076345,0.666191,21.46482806318717,102.49385
0.076345,0.670173,21.38652428147916,102.49385
0.076345,0.686612,21.05360388925957,99.11363
0.076345,0.694343,20.891734238836143,99.11363
0.076345,0.74889,19.651313742899774,84.07206
0.076345,0.764372,19.264115699186597,78.98652
0.076345,0.771844,19.07050079024434,78.10582
0.076345,0.772291,19.058767583355873,78.10582
0.076345,0.789866,18.582649361692127,77.54185
0.076345,0.821034,17.65217627047621,70.796906
0.076345,0.834116,17.22013441262751,70.796906
0.076345,0.837117,17.11692392273622,68.57712
0.076345,0.838541,17.067380653278853,68.57712
0.076345,0.924013,13.203791836290257,38.732483
0.076345,0.927652,12.99100125183439,38.732483
0.076345,0.942036,12.10381036372798,35.039974
0.076345,0.991184,8.488590434088827,8.158937
0.119847,0.002427,31.06227086813094,201.44572
0.119847,0.024405,31.017578916982874,198.94412
0.119847,0.058861,30.964369899691178,200.35776
0.119847,0.065451,30.95533484383684,191.56862
0.119847,0.071387,30.947247602979694,191.56862
0.119847,0.169027,30.736310785950145,194.14009
0.119847,0.215768,30.519155781475767,193.4248
0.119847,0.215929,30.518233783251617,193.4248
0.119847,0.22286,30.47738500205379,193.4248
0.119847,0.235129,30.399557905806766,193.4248
0.119847,0.284526,30.019070466234542,187.15608
0.119847,0.295414,29.922367594504113,181.59079
0.119847,0.303534,29.847706287965238,181.59079
0.119847,0.309028,29.79605185916083,181.59079
0.119847,0.310252,29.78442501547956,181.59079
0.119847,0.318499,29.705018416206254,181.12776
0.119847,0.333416,29.557098859251848,181.67105
0.119847,0.384478,29.020343867308622,179.74913
0.119847,0.398006,28.87261614711267,176.51697
0.119847,0.43288,28.48317163444978,171.00394
0.119847,0.459784,28.172253193548258,166.29169
0.119847,0.466718,28.09009770632519,166.03072
0.119847,0.480089,27.92870972370777,163.39743
0.119847,0.487676,27.835147452433578,159.26013
0.119847,0.489126,27.81708494235316,159.26013
0.119847,0.527775,27.30955677679625,154.31342
0.119847,0.557884,26.870314907271197,150.8708
0.119847,0.560523,26.8296324013642,150.8708
0.119847,0.599169,26.188678634204596,136.93689
0.119847,0.599989,26.17412089514836,136.93689
0.119847,0.620111,25.80394534801921,136.7067
0.119847,0.629354,25.6255142147757,132.86885
0.119847,0.63044,25.604202065291187,132.86885
0.119847,0.666191,24.86213214068375,119.288506
0.119847,0.670173,24.774669250415393,119.288506
0.119847,0.686612,24.40353612398294,118.41815
0.119847,0.694343,24.223416418507384,118.41815
0.119847,0.74889,22.847344864306343,100.981895
0.119847,0.764372,22.419524465228022,95.896355
0.119847,0.771844,22.206112525544405,95.015656
0.119847,0.772291,22.193192857015177,95.015656
0.119847,0.789866,21.67046712869248,94.068146
0.119847,0.821034,20.660446070169307,87.32319
0.119847,0.834116,20.198001297541943,87.32319
0.119847,0.837117,20.088207103557465,85.1034
0.119847,0.838541,20.035598624723406,85.1034
0.119847,0.924013,16.11420712029635,53.97468
0.119847,0.927652,15.90722029319901,53.97468
0.119847,0.942036,15.05218829120355,48.79674
0.119847,0.991184,11.67604149375994,13.414837
0.163047,0.002427,35.12924928164945,230.65765
0.163047,0.024405,35.09024348639381,228.15605
0.163047,0.058861,35.02040551213141,229.56969
0.163047,0.065451,35.005297398542425,225.06345
0.163047,0.071387,34.99108606433287,225.06345
0.163047,0.169027,34.6338017030335,220.0519
0.163047,0.215768,34.347840040050414,220.31197
0.163047,0.215929,34.34670471509751,220.31197
0.163047,0.22286,34.29684598026442,220.31197
0.163047,0.235129,34.20390929569471,220.31197
0.163047,0.284526,33.77263685255519,213.00893
0.163047,0.295414,33.6664645968977,207.44362
0.163047,0.303534,33.585003692014666,207.44362
0.163047,0.309028,33.528846007945546,207.44362
0.163047,0.310252,33.51622454288995,207.44362
0.163047,0.318499,33.43017860261227,205.4611
0.163047,0.333416,33.27037920008674,206.0044
0.163047,0.384478,32.69010503861446,202.1806
0.163047,0.398006,32.529134261587274,197.27774
0.163047,0.43288,32.100765932591784,193.38081
0.163047,0.459784,31.75491286587459,188.83319
0.163047,0.466718,31.66311274176715,188.57222
0.163047,0.480089,31.48248033850604,183.48259
0.163047,0.487676,31.37766259908097,179.36087
0.163047,0.489126,31.357424427324865,179.36087
0.163047,0.527775,30.78987313860065,171.64488
0.163047,0.557884,30.302895137403375,164.909
0.163047,0.560523,30.25805558721499,164.909
0.163047,0.599169,29.557560926223548,152.19432
0.163047,0.599989,29.541772272063064,152.19432
0.163047,0.620111,29.14182823309856,151.96413
0.163047,0.629354,28.94997886926452,151.21767
0.163047,0.63044,28.927099124639728,151.21767
0.163047,0.666191,28.134024813900844,140.43816
0.163047,0.670173,28.040895586708107,140.43816
0.163047,0.686612,27.646218661383973,136.47276
0.163047,0.694343,27.454893369538212,136.47276
0.163047,0.74889,25.995835814558248,119.156456
0.163047,0.764372,25.54337808366086,114.070915
0.163047,0.771844,25.31806352073353,113.190216
0.163047,0.772291,25.304433481427058,113.190216
0.163047,0.789866,24.75417338918451,112.24271
0.163047,0.821034,23.700267859694627,105.02147
0.163047,0.834116,23.22317049211754,105.02147
0.163047,0.837117,23.11047704772175,102.801674
0.163047,0.838541,23.056561317151186,102.801674
0.163047,0.924013,19.19674766289306,69.38242
0.163047,0.927652,19.001373618640407,68.68352
0.163047,0.942036,18.202156417061204,63.1036
0.163047,0.991184,15.154996709876173,19.161816
0.164559,0.002427,35.263031253306124,230.65765
0.164559,0.024405,35.223752383385325,228.15605
0.164559,0.058861,35.15270471358361,229.56969
0.164559,0.065451,35.13728023936201,225.06345
0.164559,0.071387,35.122765596837176,225.06345
0.164559,0.169027,34.759504579906405,220.0519
0.164559,0.215768,34.47109997514352,220.31197
0.164559,0.215929,34.469957429030885,220.31197
0.164559,0.22286,34.419796114292,220.31197
0.164559,0.235129,34.32636348410719,220.31197
0.164559,0.284526,33.89356477913071,213.00893
0.164559,0.295414,33.7871387579364,207.44362
0.164559,0.303534,33.70550229408606,207.44362
0.164559,0.309028,33.64923129323161,207.44362
0.164559,0.310252,33.63658510343982,207.44362
0.164559,0.318499,33.55037674340575,205.4611
0.164559,0.333416,33.39029634880629,206.0044
0.164559,0.384478,32.80902563123135,202.1806
0.164559,0.398006,32.64774391045876,197.27774
0.164559,0.43288,32.21842410555682,193.38081
0.164559,0.459784,31.871678549693744,188.83319
0.164559,0.466718,31.779627477716154,188.57222
0.164559,0.480089,31.59849011519811,183.48259
0.164559,0.487676,31.493374991620612,179.36087
0.164559,0.489126,31.47307919802129,179.36087
0.164559,0.527775,30.90392970969144,171.64488
0.164559,0.557884,30.41568573059975,164.909
0.164559,0.560523,30.370736812516448,164.909
0.164559,0.599169,29.668701779984534,152.19432
0.164559,0.599989,29.652881903331053,152.19432
0.164559,0.620111,29.252191856780552,151.96413
0.164559,0.629354,29.060012101536348,151.21767
0.164559,0.63044,29.037093997368473,151.21767
0.164559,0.666191,28.242796342861013,140.43816
0.164559,0.670173,28.14953371161289,140.43816
0.164559,0.686612,27.7543060607478,136.47276
0.164559,0.694343,27.56272013985452,136.47276
0.164559,0.74889,26.101744936237953,119.156456
0.164559,0.764372,25.648724620225607,114.070915
0.164559,0.771844,25.423141367043034,113.190216
0.164559,0.772291,25.40949538067974,113.190216
0.164559,0.789866,24.858628339898953,112.24271
0.164559,0.821034,23.803850467556657,105.02147
0.164559,0.834116,23.326531292037835,105.02147
0.164559,0.837117,23.213804233527092,102.801674
0.164559,0.838541,23.159875095237652,102.801674
0.164559,0.924013,19.30435294113373,69.38242
0.164559,0.927652,19.109485891918972,68.68352
0.164559,0.942036,18.312628323195597,63.1036
0.164559,0.991184,15.27848102190707,19.161816
0.189189,0.002427,37.344903935139925,239.95036
0.189189,0.024405,37.297271386850255,240.63477
0.189189,0.058861,37.20162067384031,242.0484
0.189189,0.065451,37.18027532352707,237.54216
0.189189,0.071387,37.16017425011557,237.54216
0.189189,0.169027,36.694562577758276,233.25911
0.189189,0.215768,36.36701911467273,233.51918
0.189189,0.215929,36.36576376771644,233.51918
0.189189,0.22286,36.3108961864087,233.51918
0.189189,0.235129,36.209846391705376,233.51918
0.189189,0.284526,35.75478138423105,225.63684
0.189189,0.295414,35.64492544710116,220.32094
0.189189,0.303534,35.56097985098353,220.32094
0.189189,0.309028,35.503247258869386,220.32094
0.189189,0.310252,35.49028517008678,220.32094
0.189189,0.318499,35.40202763507451,216.30843
0.189189,0.333416,35.23849645696002,216.85172
0.189189,0.384478,34.64524291502901,213.02792
0.189189,0.398006,34.48011092271507,208.21178
0.189189,0.43288,34.038576094642075,202.95244
0.189189,0.459784,33.67997074153252,197.70465
0.189189,0.466718,33.584542587683664,197.44368
0.189189,0.480089,33.39657424656346,192.35405
0.189189,0.487676,33.28742047861999,189.85643
0.189189,0.489126,33.26634120986364,189.85643
0.189189,0.527775,32.67544025098673,183.1775
0.189189,0.557884,32.17011940587803,176.44162
0.189189,0.560523,32.12370903726176,176.44162
0.189189,0.599169,31.401455075920023,161.44641
0.189189,0.599989,31.385233914103942,161.44641
0.189189,0.620111,30.975078840315238,161.21622
0.189189,0.629354,30.778786959306863,160.46976
0.189189,0.63044,30.755394692210462,160.46976
0.189189,0.666191,29.946311978125507,151.02905
0.189189,0.670173,29.851471415261734,151.02905
0.189189,0.686612,29.44977849487819,145.06218
0.189189,0.694343,29.255152929034757,145.06218
0.189189,0.74889,27.77195768755581,126.850044
0.189189,0.764372,27.312496942142367,121.7645
0.189189,0.771844,27.08387757017452,120.883804
0.189189,0.772291,27.07005256103214,120.883804
0.189189,0.789866,26.51252166829104,119.936295
0.189189,0.821034,25.449481623991545,111.33468
0.189189,0.834116,24.971134477977227,111.33468
0.189189,0.837117,24.85846032568434,109.11488
0.189189,0.838541,24.8045986813006,109.11488
0.189189,0.924013,21.037309641571397,73.16719
0.189189,0.927652,20.851533463720536,72.468285
0.189189,0.942036,20.096444626113346,66.88835
0.189189,0.991184,17.28614642617731,17.378262
0.204849,0.002427,38.569637858923514,250.42612
0.204849,0.024405,38.51340834842957,251.11052
0.204849,0.058861,38.39820728384363,252.52415
0.204849,0.065451,38.37251766838348,248.01791
0.204849,0.071387,38.34838684939757,248.01791
0.204849,0.169027,37.815019867412424,243.73486
0.204849,0.215768,37.46385873721422,243.99493
0.204849,0.215929,37.46253791164453,243.99493
0.204849,0.22286,37.40495685889972,243.99493
0.204849,0.235129,37.29960288949826,243.99493
0.204849,0.284526,36.833010982162435,236.1126
0.204849,0.295414,36.72163042453311,230.79669
0.204849,0.303534,36.636720211898535,230.79669
0.204849,0.309028,36.57840546353827,230.79669
0.204849,0.310252,36.56532054289147,230.79669
0.204849,0.318499,36.47629206407288,225.97055
0.204849,0.333416,36.311555512282666,226.51384
0.204849,0.384478,35.71431050863305,222.69005
0.204849,0.398006,35.54775557434232,217.8739
0.204849,0.43288,35.10123461695011,214.49022
0.204849,0.459784,34.737384029533914,209.24243
0.204849,0.466718,34.64042349639047,208.98146
0.204849,0.480089,34.44932586411195,205.93398
0.204849,0.487676,34.33831018769315,205.94954
0.204849,0.489126,34.31686912662582,205.94954
0.204849,0.527775,33.715949678877436,199.27061
0.204849,0.557884,33.20298762265272,195.67386
0.204849,0.560523,33.15594065542739,195.67386
0.204849,0.599169,32.425318344964566,180.67867
0.204849,0.599989,32.40894139006518,180.67867
0.204849,0.620111,31.995260789300442,180.44847
0.204849,0.629354,31.797534538493505,179.70201
0.204849,0.63044,31.77398091898403,179.70201
0.204849,0.666191,30.960282957552053,170.26132
0.204849,0.670173,30.864992861411434,170.26132
0.204849,0.686612,30.46151927549147,164.29443
0.204849,0.694343,30.266081325186306,164.29443
0.204849,0.74889,28.777103307174055,146.37057
0.204849,0.764372,28.31605439605916,139.88179
0.204849,0.771844,28.08673570665807,139.0011
0.204849,0.772291,28.072870954383646,139.0011
0.204849,0.789866,27.51405412291868,136.62543
0.204849,0.821034,26.451172200912392,126.07876
0.204849,0.834116,25.97450729487099,126.07876
0.204849,0.837117,25.862407771812208,125.70893
0.204849,0.838541,25.808846406071144,125.70893
0.204849,0.924013,22.113798636081164,88.14075
0.204849,0.927652,21.934515922821603,83.58408
0.204849,0.942036,21.208820583347013,78.00416
0.204849,0.991184,18.550700255365307,22.408154
0.217273,0.002427,39.48634602984424,252.75189
0.217273,0.024405,39.42191281932308,255.4526
0.217273,0.058861,39.289729931453124,254.84993
0.217273,0.065451,39.260403532835866,250.34369
0.217273,0.071387,39.232927848973404,250.34369
0.217273,0.169027,38.64592261240896,245.53728
0.217273,0.215768,38.27714782658478,245.79735
0.217273,0.215929,38.27577948918558,245.79735
0.217273,0.22286,38.21623912464796,245.79735
0.217273,0.235129,38.107822926862696,245.79735
0.217273,0.284526,37.63357388177441,237.91501
0.217273,0.295414,37.521317029323995,232.5991
0.217273,0.303534,37.43589026720046,232.5991
0.217273,0.309028,37.37728201354962,232.5991
0.217273,0.310252,37.36413715762242,232.5991
0.217273,0.318499,37.27474990866595,227.44887
0.217273,0.333416,37.10951535996618,227.99216
0.217273,0.384478,36.51070844174197,224.16837
0.217273,0.398006,36.34346961744913,219.35222
0.217273,0.43288,35.89420826457721,215.96854
0.217273,0.459784,35.52722251446513,210.72075
0.217273,0.466718,35.4293256518356,209.82187
0.217273,0.480089,35.23630293877946,206.77438
0.217273,0.487676,35.12413792245084,206.78995
0.217273,0.489126,35.10247345032373,206.78995
0.217273,0.527775,34.49542032487863,199.55678
0.217273,0.557884,33.97797241785961,195.96002
0.217273,0.560523,33.930565372310625,195.96002
0.217273,0.599169,33.1955494686416,180.96483
0.217273,0.599989,33.17909898917754,180.96483
0.217273,0.620111,32.763880637533966,180.73463
0.217273,0.629354,32.56561405463102,179.98817
0.217273,0.63044,32.542003419779306,179.98817
0.217273,0.666191,31.72706912205939,170.54749
0.217273,0.670173,31.631702772961617,170.54749
0.217273,0.686612,31.22799491427218,164.5806
0.217273,0.694343,31.032478046796943,164.5806
0.217273,0.74889,29.543097868724043,146.37057
0.217273,0.764372,29.0820349490753,139.88179
0.217273,0.771844,28.85277115606052,139.0011
0.217273,0.772291,28.838911514329304,139.0011
0.217273,0.789866,28.280529361203193,136.62543
0.217273,0.821034,27.22041411016425,126.07876
0.217273,0.834116,26.7462116127459,126.07876
0.217273,0.837117,26.634827989570162,125.70893
0.217273,0.838541,26.58162838390927,125.70893
0.217273,0.924013,22.951373102134305,88.14075
0.217273,0.927652,22.77755759183343,83.58408
0.217273,0.942036,22.076421247005413,78.00416
0.217273,0.991184,19.543127860928777,22.408154
0.248066,0.002427,41.55966239444076,265.95554
0.248066,0.024405,41.47166365940888,268.21255
0.248066,0.058861,41.294899959864374,267.60992
0.248066,0.065451,41.256408732990536,263.07727
0.248066,0.071387,41.220588039815276,263.07727
0.248066,0.169027,40.50768673368687,253.2228
0.248066,0.215768,40.10110273563059,253.63124
0.248066,0.215929,40.09963690615617,253.63124
